title	predicted	actual	threshold_pred	EVAL	USE?
A Guide-Book to Mathematics for Technologists and Engineers	0.008715378068663	1	False	1	
Nuria Juncosa	0.011367421599836	1	False	0	
Lin Hsin Hsin	0.011918991985054	1	False	0	
NinKi: Urgency of Proximate Drawing Photograph	0.013497117564333	1	False	0	
Hidden Figures	0.015482367557465	1	False	0	
Category:Cryptography organizations	0.016805564665288	1	False	1	
Homeokinetics	0.02320907466154	1	False	0	
Verification and validation	0.024877942759424	1	False	0	
David Suter	0.025196724508716	1	False	0	
Dunham expansion	0.028176662967416	1	False	0	INTERESTING
Category:Cryptography books	0.028556566891925	1	False	1	
Biconcave disc	0.030608281625712	1	False	0	INTERESTING
The Road to Reality	0.034167462687663	1	False	0	INTERESTING
Possible Worlds (play)	0.035816874891386	1	False	0	
Ratchet effect	0.037956605376382	1	False	0	
Desmond Paul Henry	0.039584423177938	1	False	0	
Everything	0.039781330272297	1	False	0	INTERESTING
Open Energy Modelling Initiative	0.042159433613727	1	False	0	
Rotational–vibrational coupling	0.04369183834634	1	False	0	
Systems medicine	0.045823352175188	1	False	0	
Open energy system models	0.045998540367013	1	False	0	
A Guide Book to Mathematics: Formulas, Tables, Graphs, Methods	0.05011515071663	1	False	1	
Table of Integrals, Series, and Products	0.05129587678611	1	False	1	
Gifted (film)	0.052881072743134	1	False	0	
Barlow's formula	0.054735523519071	1	False	1	
Starmad	0.055969677405603	1	False	0	
Anthony Hill (artist)	0.05617597601666	1	False	0	
Hector Memorial Medal	0.058357686915097	1	False	1	
Mathematics and the Search for Knowledge	0.058881980054638	1	False	1	INTERESTING
Svetlana Gannushkina	0.059440049321378	1	False	1	INTERESTING
A Guide Book to Mathematics	0.061146318420007	1	False	1	
Relativity (M. C. Escher)	0.061383800190768	1	False	0	
XS-3 code	0.06177082942664	1	False	0	
Science, technology, engineering, and mathematics	0.063940527599171	1	False	1	
Seshat (project)	0.064124628947677	1	False		
Mathnet	0.064201843528971	1	False		
Flail space model	0.065517561415244	1	False		
Injection locking	0.066263670316657	1	False		
British Social Attitudes Survey	0.067378800412631	1	False		
Prudnikov, Brychkov and Marichev	0.067788119853505	1	False		
TI-89	0.068196451993552	1	False		
Infinite monkey theorem in popular culture	0.068654513715029	1	False		
Oxford Users' Guide to Mathematics	0.070327640147598	1	False		
Tamara Awerbuch-Friedlander	0.072582041682882	1	False		
Fourth dimension in art	0.072902029331368	1	False		
Anthropometric history	0.073179746133411	1	False		
Illuminationism	0.073311701200449	1	False		
Handbook of Mathematics	0.075195246552333	1	False		
F. D. C. Willard	0.076303934028153	1	False		
Bruce Harding	0.07651010581235	1	False		
Irmgard Flügge-Lotz	0.07866721816398	1	False		
Derek Wanless	0.081626563575238	1	False		
Reptiles (M. C. Escher)	0.082359734085979	1	False		
String art	0.082567448828686	1	False		
Imaginary (exhibition)	0.083524000465153	1	False		
Mechanical counter	0.084176661842947	1	False		
Terryology	0.088788459443866	1	False		
Competitive altruism	0.088876191630451	1	False		
John Robinson (sculptor)	0.089062571951049	1	False		
Feld-Tai lemma	0.089539064043046	1	False		
Category:Musical tuning	0.089647328734047	1	False		
ASTOS	0.090476698740589	1	False		
Wine/water mixing problem	0.091871875660354	1	False		
Swing (jazz performance style)	0.094058180516278	1	False		
Category:Schools of mathematics	0.095111793661568	1	False		
Complex response	0.095481553380945	1	False		
Category:Logicians by nationality	0.095488166138757	1	False		
Stibitz code	0.097395387548338	1	False		
Excess-129	0.09814128542628	1	False		
Excess-15	0.09814128542628	1	False		
Excess-1023	0.09814128542628	1	False		
Excess-64	0.09814128542628	1	False		
Excess-16383	0.09814128542628	1	False		
Excess-127	0.09814128542628	1	False		
List of works designed with the golden ratio	0.09939780543711	1	False		
Lazare Carnot	0.100673647408842	1	False		
T.C. Mits	0.102055365146563	1	False		
Autowave reverberator	0.102338599502134	1	False		
Kaidā glyphs	0.102709038481487	1	False		
Sievert integral	0.103718678557055	1	False		
Countersignaling	0.105073289889176	1	False		
Integrator	0.105120510440929	1	False		
Autowave	0.10555519040191	1	False		
Harmonices Mundi	0.107469736546594	1	False		
Émilie du Châtelet	0.107674252830091	1	False		
Mohr–Coulomb theory	0.108154958570157	1	False		
Template:Math-stub	0.108343473103188	1	False		
Cosmic time	0.109053391129481	1	False		
KL-43	0.109468707328441	1	False		
EuroCrypt	0.110168729815683	1	False		
Landscape evolution model	0.110398628575143	1	False		
Object aggregation	0.110786170722372	1	False		
Office MathML	0.112114936796032	1	False		
Net reproduction rate	0.113406303247205	1	False		
Kerry Mitchell	0.114739306358215	1	False		
Integrals and Series	0.114802913188288	1	False		
Waterfall (M. C. Escher)	0.116958331947472	1	False		
The Value of Science	0.117398071368966	1	False		
Jet Propulsion Laboratory Development Ephemeris	0.118124458159779	1	False		
Template:Crypto-stub	0.118650905459237	1	False		
Category:Popular mathematics books	0.118807416999428	1	False		
International Conference on Technology in Collegiate Mathematics	0.120143481010085	1	False		
Category:Error detection and correction	0.12125306446676	1	False		
Icivil	0.123399174376902	1	False		
Croatian Interdisciplinary Society	0.123417812084213	1	False		
ICAM (Color Appearance Model)	0.125363928443959	1	False		
Mathematics and art	0.125501910871595	1	False		
Octacube (sculpture)	0.126342668682322	1	False		
Excess-256	0.126364936872929	1	False		
Excess-1024	0.126364936872929	1	False		
Excess-2048	0.126364936872929	1	False		
Excess-512	0.126364936872929	1	False		
Excess-250	0.126364936872929	1	False		
Excess-976	0.126364936872929	1	False		
Excess-123	0.126364936872929	1	False		
Excess-16384	0.126364936872929	1	False		
Excess-6	0.126364936872929	1	False		
Excess-11	0.126364936872929	1	False		
Excess-32	0.126364936872929	1	False		
Excess-500	0.126364936872929	1	False		
Excess-25	0.126364936872929	1	False		
Export of cryptography	0.128834357634018	1	False		
Annales Scientifiques de l'École Normale Supérieure	0.131807912162359	1	False		
Raimundo Teixeira Mendes	0.131828688266219	1	False		
Geodetic datum	0.133643364862098	1	False		
List of pre-modern Iranian scientists and scholars	0.137003464821794	1	False		
Roger W. Brockett	0.138178463839274	1	False		
Lentoid	0.13920649108502	1	False		
CIECAM02	0.139596930537603	1	False		
José de Jesús Martínez	0.139804822833917	1	False		
Chicka Chicka 1, 2, 3	0.139990477121242	1	False		
Math Suks	0.140612759758192	1	False		
Category:History of algebra	0.141558270481649	1	False		
Automate This	0.141748573259844	1	False		
Gross reproduction rate	0.143491966652806	1	False		
Planimetrics	0.14386531793319	1	False		
Category:Map projections	0.143905772409416	1	False		
Process-data diagram	0.144915331538489	1	False		
ISO/IEC 18014	0.145523623113614	1	False		
Arm solution	0.145775120473361	1	False		
Category:Programming paradigms	0.145894264047633	1	False		
Category:Ballistics experts	0.146015118557272	1	False		
Mohamed H.A. Hassan	0.146340768230598	1	False		
Category:History of mathematics	0.14673924817256	1	False		
Jayanta Bhatta	0.148260652637919	1	False		
Handbook of Mathematical Formulas and Integrals	0.148835359250858	1	False		
The Fourth Dimension (book)	0.149648382455818	1	False		
James MacCullagh	0.151034618175435	1	False		
Manhattan address algorithm	0.151121117045989	1	False		
Sloan Research Fellowship	0.152160313129367	1	False		
Biased representation (arithmetics)	0.152465100627137	1	False		
Reviews in Mathematical Physics	0.152480344687166	1	False		
Reproducibility Project	0.153396489308047	1	False		
Dead Peer Detection	0.153810672295816	1	False		
Structured criticality	0.156185916958512	1	False		
Dialling (mathematics)	0.156250878673528	1	False		
Wolfram Alpha	0.156628250915053	1	False		
Portal:Algebra	0.156826787345776	1	False		
Portal:Topology	0.156826787345776	1	False		
The Construction and Principal Uses of Mathematical Instruments	0.157189697793563	1	False		
Category:Documentary television series about mathematics	0.157202768957859	1	False		
Material point method	0.157552562635925	1	False		
Toroidal and poloidal	0.158404717234807	1	False		
Sergio Fajardo	0.159105047646125	1	False		
Order-extension principle	0.160137389505856	1	False		
Monster Math Squad	0.160182155715704	1	False		
List of things named after George Gabriel Stokes	0.160207299467864	1	False		
Category:Substitution (logic)	0.160387420124814	1	False		
BritGrav	0.160622745511342	1	False		
Ivar Jacobson	0.160650646945539	1	False		
Category:Emergence	0.160791453814388	1	False		
Category:Infinity	0.160791453814388	1	False		
Category:Equations	0.160791453814388	1	False		
Category:Recreational mathematics	0.160791453814388	1	False		
Category:Professorships in mathematics	0.160791453814388	1	False		
Category:Philosophers of mathematics	0.160791453814388	1	False		
Category:Conceptualism	0.160791453814388	1	False		
Category:Biostatisticians	0.160791453814388	1	False		
Category:Polish mathematics	0.160791453814388	1	False		
Category:Recursion	0.160791453814388	1	False		
Category:Permutations	0.160791453814388	1	False		
Category:Korean mathematics	0.160791453814388	1	False		
Category:Approximations	0.160791453814388	1	False		
Category:Topologists	0.160791453814388	1	False		
Category:Women in mathematics	0.160791453814388	1	False		
Category:Philosophy of mathematics	0.160791453814388	1	False		
Category:Matching	0.160791453814388	1	False		
Category:Constructivism	0.160791453814388	1	False		
Template:Mathematician-stub	0.160791453814388	1	False		
Edward Hall Alderson	0.160860811048309	1	False		
Kharoṣṭhī numerals	0.161275053772305	1	False		
Antonio Pace	0.161573546035784	1	False		
Pocketbook of Mathematical Functions	0.162265749211685	1	False		
Peck poset	0.162804314956519	1	False		
Megamaths	0.164078027641887	1	False		
Excess-weighted code	0.164861161310777	1	False		
Pace count beads	0.165051840621723	1	False		
Computability in Europe	0.165798163924999	1	False		
Landscape of Geometry	0.165992340525549	1	False		
Gathering 4 Gardner	0.166039372733483	1	False		
8-4-2-1 code	0.166240531649023	1	False		
ERCIM Cor Baayen Award	0.166418263157998	1	False		
Mathematical sculpture	0.166927176418747	1	False		
Mythical number	0.167284323226354	1	False		
List of things named after Erik Fredholm	0.167884218749333	1	False		
Amita Ramanujan	0.16804904015663	1	False		
De divina proportione	0.168057431902586	1	False		
Category:Systems journals	0.168397846361579	1	False		
Rounding Errors in Algebraic Processes	0.168553232702622	1	False		
Apparent infection rate	0.168937260213605	1	False		
Swarm Development Group	0.169758377078088	1	False		
Set comprehension	0.169769501950434	1	False		
Integral sliding mode	0.169843825987706	1	False		
Eudemus of Rhodes	0.170031941459193	1	False		
H. Pétard	0.170144516836208	1	False		
Intra-rater reliability	0.17015145261431	1	False		
E. S. Pondiczery	0.171199876813886	1	False		
Whittaker and Watson	0.171359272740878	1	False		
Why Johnny Can't Add	0.17142307953642	1	False		
Lax-Milgram lemma	0.172979932979961	1	False		
Awele Maduemezia	0.17378758405132	1	False		
Geodesist	0.174376666512292	1	False		
Bronshtein and Semendyayev	0.175051431815538	1	False		
Category:Neural network software	0.17538224929423	1	False		
General Mission Analysis Tool	0.175977265871712	1	False		
Rose–Vinet equation of state	0.176460485884148	1	False		
Eugenia Cheng	0.176585968913914	1	False		
Category:Ancient Greek mathematical works	0.177267607301515	1	False		
Trend surface analysis	0.178624046422824	1	False		
Bashar ibn Shu'aib	0.178949822982954	1	False		
International Symposium on the Analytic Hierarchy Process	0.179037744693012	1	False		
Holmium–magnesium–zinc quasicrystal	0.179061709442385	1	False		
Bragg plane	0.179174828503258	1	False		
Anne-Marie Imafidon	0.179299279532714	1	False		
KY-68	0.17973394853129	1	False		
Power Calculator	0.180280979722998	1	False		
Free motion equation	0.180706035388885	1	False		
Minkowski diagram	0.18095586238994	1	False	1	
Arditi–Ginzburg equations	0.183059115812716	1	False	1	
Category:Unification (computer science)	0.18330924672839	1	False	0	
Eikonal approximation	0.184416950990793	1	False	1	
The Algebraic Eigenvalue Problem	0.184587674939091	1	False	1	
Steklov Institute of Mathematics	0.185456412579614	1	False	1	
Haeckelites	0.186245435259653	1	False	0	
Ageometresia	0.186521672016514	1	False	1	
Homogeneous relation	0.186833403576815	1	False	0	
Category:Wolf Prize in Mathematics laureates	0.18698597658003	1	False	1	
Alan Baker (philosopher)	0.189287965499574	1	False	0	
Category:Rolf Schock Prize laureates	0.189408391901344	1	False	1	
David Orrell	0.189448487827763	1	False	1	
Category:Series expansions	0.190194907009382	1	False	1	
Differential fault analysis	0.190334868297654	1	False	0	
Hindu units of time	0.190598292476019	1	False	0	
RBC (code)	0.190693352837058	1	False	0	
Ostrowski Prize	0.191051085321412	1	False	1	
Category:Systems science	0.191621630548506	1	False	1	
Dharmottara	0.191678826710752	1	False	0	
Kish grid	0.191707243814718	1	False	1	
Gentleman's Diary	0.191729654431083	1	False	0	
American Regions Mathematics League	0.19181630121602	1	False	1	
Thomas Rawson Birks	0.191820378362218	1	False	1	INTERESTING
Bruce Irons (engineer)	0.192256898532697	1	False	0	
Portal:Number theory	0.193504173916057	1	False	1	
Category:Set families	0.193807061201268	1	False	1	
Everything and More (book)	0.194760114412456	1	False	0	INTERESTING
List of things named after Hermann Grassmann	0.195324445523247	1	False	0	
Category:Operations researchers	0.195497523139977	1	False	0	
Category:Coordinate systems by dimensions	0.195720633378407	1	False	1	
Book:Grandi's series	0.195768010371347	1	False	1	
Portal:Analysis	0.196186349031582	1	False	0	
The New York Journal of Mathematics	0.19634777016828	1	False	1	
Hobbes–Wallis controversy	0.197043095318142	1	False	1	
Template:Grandi's series	0.197455234388081	1	False	0	
Willem Klein	0.197693501810564	1	False	1	
Category:Proof without words	0.197799831443657	1	False	0	
Swim lane	0.198298407876844	1	False	0	
Echo removal	0.199881993494656	1	False	0	
